label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Thanks,0.0,0.0,0.0,-0.3159814178943634,-0.22946839034557343,-0.051582563668489456,-0.5333557724952698,-0.6207453012466431,-0.12859196960926056,-0.6550637483596802,-0.9952789545059204,-0.19606079161167145,-0.7987064719200134,-1.2396408319473267,-0.2717765271663666,-0.3106846213340759,-0.9860197901725769,-0.24170668423175812,-0.278698593378067,-1.6272138357162476,-0.34889325499534607,-0.23769788444042206,-1.9833818674087524,-0.38746970891952515,-0.19637256860733032,-2.240732431411743,-0.40030497312545776,-0.07461835443973541,-0.9619923830032349,-0.26268377900123596,-0.07277608662843704,-1.6570082902908325,-0.3744678199291229,-0.052309054881334305,-2.0582215785980225,-0.411792129278183,-0.027047177776694298,-2.357091188430786,-0.42250141501426697,0.12994715571403503,-0.8871805667877197,-0.276221364736557,0.1227291002869606,-1.5112309455871582,-0.37226393818855286,0.13267724215984344,-1.889357328414917,-0.41108670830726624,0.13134659826755524,-2.1713905334472656,-0.4200887382030487,0.3164505958557129,-0.7764654159545898,-0.2853087782859802,0.3031441271305084,-1.2926894426345825,-0.3486245274543762,0.29055294394493103,-1.5859062671661377,-0.3566717803478241,0.2692212164402008,-1.8257334232330322,-0.3468088209629059
Thanks,0.0,0.0,0.0,-0.3159814178943634,-0.22946839034557343,-0.051582563668489456,-0.5333557724952698,-0.6207453012466431,-0.12859196960926056,-0.6550637483596802,-0.9952789545059204,-0.19606079161167145,-0.7987064719200134,-1.2396408319473267,-0.2717765271663666,-0.3106846213340759,-0.9860197901725769,-0.24170668423175812,-0.278698593378067,-1.6272138357162476,-0.34889325499534607,-0.23769788444042206,-1.9833818674087524,-0.38746970891952515,-0.19637256860733032,-2.240732431411743,-0.40030497312545776,-0.07461835443973541,-0.9619923830032349,-0.26268377900123596,-0.07277608662843704,-1.6570082902908325,-0.3744678199291229,-0.052309054881334305,-2.0582215785980225,-0.411792129278183,-0.027047177776694298,-2.357091188430786,-0.42250141501426697,0.12994715571403503,-0.8871805667877197,-0.276221364736557,0.1227291002869606,-1.5112309455871582,-0.37226393818855286,0.13267724215984344,-1.889357328414917,-0.41108670830726624,0.13134659826755524,-2.1713905334472656,-0.4200887382030487,0.3164505958557129,-0.7764654159545898,-0.2853087782859802,0.3031441271305084,-1.2926894426345825,-0.3486245274543762,0.29055294394493103,-1.5859062671661377,-0.3566717803478241,0.2692212164402008,-1.8257334232330322,-0.3468088209629059
Thanks,0.0,0.0,0.0,-0.3197363615036011,-0.21923118829727173,-0.06089743599295616,-0.5397003889083862,-0.6036616563796997,-0.14249810576438904,-0.6550852656364441,-0.9761525392532349,-0.21440057456493378,-0.7923589944839478,-1.2263603210449219,-0.29403483867645264,-0.31119102239608765,-0.9848451018333435,-0.24455897510051727,-0.28242599964141846,-1.6224662065505981,-0.35636985301971436,-0.24441687762737274,-1.9812097549438477,-0.4000067710876465,-0.20479482412338257,-2.238816499710083,-0.4162241518497467,-0.07654380053281784,-0.9611467719078064,-0.2652129828929901,-0.07813292741775513,-1.6547391414642334,-0.3787257969379425,-0.05814707279205322,-2.0579402446746826,-0.42005565762519836,-0.0324774906039238,-2.3584766387939453,-0.434185653924942,0.12776930630207062,-0.8882099390029907,-0.28021445870399475,0.11604192107915878,-1.511088252067566,-0.377351850271225,0.12577801942825317,-1.8910133838653564,-0.4189324975013733,0.1258072555065155,-2.1725690364837646,-0.43063077330589294,0.3162820637226105,-0.7792530059814453,-0.2923971712589264,0.30346623063087463,-1.2916892766952515,-0.3587149381637573,0.2889259457588196,-1.588605284690857,-0.37006402015686035,0.26550528407096863,-1.8309015035629272,-0.3624960780143738
Thanks,0.0,0.0,0.0,-0.31808602809906006,-0.22694268822669983,-0.06463636457920074,-0.5482695698738098,-0.6121673583984375,-0.15107493102550507,-0.6736019253730774,-0.9775205850601196,-0.22869695723056793,-0.823214054107666,-1.2165240049362183,-0.3146626353263855,-0.3179163932800293,-0.983343243598938,-0.2514958679676056,-0.2907561957836151,-1.620587706565857,-0.36977019906044006,-0.2519250810146332,-1.982611894607544,-0.4193862974643707,-0.21163013577461243,-2.245483160018921,-0.4397749900817871,-0.08414395898580551,-0.957957923412323,-0.27429255843162537,-0.08455341309309006,-1.655186653137207,-0.3958161175251007,-0.06492279469966888,-2.0660908222198486,-0.4441888928413391,-0.04127481207251549,-2.373926877975464,-0.4628809988498688,0.12006644904613495,-0.8838416337966919,-0.2913433611392975,0.10842543095350266,-1.5053150653839111,-0.3939719796180725,0.11794846504926682,-1.88789701461792,-0.43878039717674255,0.11699741333723068,-2.1724135875701904,-0.45221146941185,0.30885663628578186,-0.7758772969245911,-0.3061312437057495,0.29676973819732666,-1.286566972732544,-0.37601444125175476,0.2812010645866394,-1.5814710855484009,-0.38773247599601746,0.25871458649635315,-1.8220367431640625,-0.38010627031326294
Thanks,0.0,0.0,0.0,-0.32297858595848083,-0.22263535857200623,-0.06276226788759232,-0.5453023314476013,-0.6130969524383545,-0.14599552750587463,-0.6637345552444458,-0.9944286346435547,-0.21875794231891632,-0.8085476756095886,-1.2384217977523804,-0.2997370660305023,-0.31116288900375366,-0.9833573698997498,-0.24826087057590485,-0.28565698862075806,-1.6256998777389526,-0.36025819182395935,-0.24662840366363525,-1.986485242843628,-0.4057002067565918,-0.2055920958518982,-2.249321460723877,-0.424533486366272,-0.07588034868240356,-0.9600043892860413,-0.2695063054561615,-0.0777200311422348,-1.6547421216964722,-0.38263773918151855,-0.056720610707998276,-2.0626156330108643,-0.4270385503768921,-0.03212938830256462,-2.3699872493743896,-0.44425785541534424,0.12896564602851868,-0.8843094706535339,-0.28460779786109924,0.11793845891952515,-1.5080382823944092,-0.38036954402923584,0.12920057773590088,-1.8959907293319702,-0.42444494366645813,0.12971119582653046,-2.1872951984405518,-0.4400309920310974,0.31611254811286926,-0.7721048593521118,-0.2969595491886139,0.3014669120311737,-1.2819856405258179,-0.36573439836502075,0.2888936996459961,-1.5771619081497192,-0.3796157240867615,0.2697769105434418,-1.8216923475265503,-0.374516099691391
Thanks,0.0,0.0,0.0,-0.3200865685939789,-0.21929901838302612,-0.06070701777935028,-0.5501886010169983,-0.6038321256637573,-0.14499977231025696,-0.6730638146400452,-0.9751995205879211,-0.2205740213394165,-0.8149297833442688,-1.2211965322494507,-0.3037034273147583,-0.320865273475647,-0.984957754611969,-0.24524983763694763,-0.29392948746681213,-1.6253899335861206,-0.3603321611881256,-0.25646764039993286,-1.9826233386993408,-0.4056343138217926,-0.21808534860610962,-2.238339424133301,-0.42297837138175964,-0.08913962543010712,-0.9585855603218079,-0.27049553394317627,-0.08960933983325958,-1.6587567329406738,-0.3878621459007263,-0.07084556668996811,-2.0628914833068848,-0.4308971166610718,-0.04922546073794365,-2.361515998840332,-0.44565942883491516,0.11529183387756348,-0.8840745687484741,-0.29073044657707214,0.1054776981472969,-1.5135962963104248,-0.39103326201438904,0.11448109894990921,-1.8924275636672974,-0.43297529220581055,0.11314850300550461,-2.17325758934021,-0.4449511766433716,0.3049659729003906,-0.7735120058059692,-0.30846551060676575,0.2923041880130768,-1.2879443168640137,-0.38007569313049316,0.27705273032188416,-1.5827741622924805,-0.39320459961891174,0.2532784342765808,-1.8236286640167236,-0.3863140642642975
Thanks,0.0,0.0,0.0,-0.320474237203598,-0.22658033668994904,-0.054572757333517075,-0.5461549162864685,-0.6220734119415283,-0.1326485276222229,-0.6700215339660645,-0.9968658685684204,-0.2025974690914154,-0.8183397650718689,-1.2375682592391968,-0.28080710768699646,-0.3181442618370056,-0.9854678511619568,-0.2377903163433075,-0.2888491749763489,-1.6316962242126465,-0.347530335187912,-0.25131064653396606,-1.9936250448226929,-0.38875260949134827,-0.21296226978302002,-2.25390625,-0.40342217683792114,-0.08430831879377365,-0.9613655805587769,-0.2620462477207184,-0.0824926495552063,-1.666416049003601,-0.37639912962913513,-0.06241470202803612,-2.0770952701568604,-0.41793209314346313,-0.03799733147025108,-2.3800392150878906,-0.4311387836933136,0.12055311352014542,-0.8882076740264893,-0.2800479531288147,0.11015928536653519,-1.5195035934448242,-0.37749332189559937,0.1196572557091713,-1.9025678634643555,-0.41922515630722046,0.11949995905160904,-2.186767339706421,-0.4302493631839752,0.30878180265426636,-0.7793540358543396,-0.29471632838249207,0.29571887850761414,-1.2981019020080566,-0.361599862575531,0.28120389580726624,-1.5969487428665161,-0.37257811427116394,0.25945013761520386,-1.8416498899459839,-0.36428359150886536
Thanks,0.0,0.0,0.0,-0.3223631978034973,-0.2159017026424408,-0.04901499301195145,-0.5474913120269775,-0.6069102883338928,-0.1251162737607956,-0.6673833131790161,-0.9727612137794495,-0.1934073269367218,-0.8118306994438171,-1.209801435470581,-0.26970374584198,-0.32580405473709106,-0.9793549180030823,-0.23949289321899414,-0.3035413920879364,-1.6295230388641357,-0.3496267795562744,-0.26749444007873535,-1.994506597518921,-0.3885435163974762,-0.22877703607082367,-2.2512431144714355,-0.4007103145122528,-0.09256716072559357,-0.9593547582626343,-0.26658910512924194,-0.09920961409807205,-1.6682552099227905,-0.38427409529685974,-0.08212793618440628,-2.076305389404297,-0.42245379090309143,-0.05834522843360901,-2.370541572570801,-0.43148311972618103,0.11189219355583191,-0.8879924416542053,-0.286779522895813,0.09603595733642578,-1.52082359790802,-0.3855242431163788,0.10356490314006805,-1.90687894821167,-0.4230460822582245,0.10351342707872391,-2.1871249675750732,-0.4297941029071808,0.30028724670410156,-0.7783923149108887,-0.3032153844833374,0.2861218750476837,-1.2971936464309692,-0.36781439185142517,0.2662771940231323,-1.597705364227295,-0.3746567666530609,0.23906895518302917,-1.8374160528182983,-0.3625999093055725
Thanks,0.0,0.0,0.0,-0.323623925447464,-0.21903268992900848,-0.054546013474464417,-0.554469108581543,-0.6125547885894775,-0.13296355307102203,-0.6764976382255554,-0.9795101284980774,-0.20298568904399872,-0.8215909004211426,-1.214781403541565,-0.2802969217300415,-0.33072972297668457,-0.9799782037734985,-0.24188627302646637,-0.3098360300064087,-1.6317683458328247,-0.3536393344402313,-0.2736372649669647,-1.9978938102722168,-0.3944069445133209,-0.2347225546836853,-2.2555787563323975,-0.40783247351646423,-0.09886505454778671,-0.9585062861442566,-0.2673787474632263,-0.10333001613616943,-1.6705372333526611,-0.3859059512615204,-0.08462002873420715,-2.078869342803955,-0.42476820945739746,-0.05910022556781769,-2.3735384941101074,-0.4344571828842163,0.10490530729293823,-0.8909009099006653,-0.2869044840335846,0.09035881608724594,-1.5268070697784424,-0.3859146535396576,0.09716533869504929,-1.9121431112289429,-0.4237941801548004,0.09776169061660767,-2.191791534423828,-0.43092334270477295,0.29399433732032776,-0.7857450842857361,-0.30356547236442566,0.27986058592796326,-1.3065400123596191,-0.36924877762794495,0.2592141032218933,-1.6048097610473633,-0.37707120180130005,0.23187343776226044,-1.8435039520263672,-0.3657726049423218
Thanks,0.0,0.0,0.0,-0.32501140236854553,-0.22086502611637115,-0.05137082561850548,-0.5545448064804077,-0.6036222577095032,-0.13286268711090088,-0.6774374842643738,-0.9638034105300903,-0.20733582973480225,-0.8251270651817322,-1.203540325164795,-0.2905578911304474,-0.3342324197292328,-0.9761657118797302,-0.24477186799049377,-0.31373459100723267,-1.6250280141830444,-0.35834935307502747,-0.2767891585826874,-1.991019606590271,-0.4021988809108734,-0.23736579716205597,-2.2504544258117676,-0.41880854964256287,-0.09926287084817886,-0.9565658569335938,-0.2740960419178009,-0.10696092993021011,-1.6585404872894287,-0.39276808500289917,-0.09289039671421051,-2.0621447563171387,-0.43355903029441833,-0.07211901247501373,-2.357525587081909,-0.4465683400630951,0.1056150570511818,-0.8874357342720032,-0.29677292704582214,0.08483270555734634,-1.5181525945663452,-0.3945426940917969,0.08826344460248947,-1.90581476688385,-0.4324447512626648,0.08626957982778549,-2.190955400466919,-0.44275763630867004,0.29465553164482117,-0.7838085293769836,-0.3163756728172302,0.2690790295600891,-1.3006854057312012,-0.38312050700187683,0.24514006078243256,-1.6002228260040283,-0.39120882749557495,0.218025803565979,-1.8432796001434326,-0.3816899359226227
Thanks,0.0,0.0,0.0,-0.32501140236854553,-0.22086502611637115,-0.05137082561850548,-0.5545448064804077,-0.6036222577095032,-0.13286268711090088,-0.6774374842643738,-0.9638034105300903,-0.20733582973480225,-0.8251270651817322,-1.203540325164795,-0.2905578911304474,-0.3342324197292328,-0.9761657118797302,-0.24477186799049377,-0.31373459100723267,-1.6250280141830444,-0.35834935307502747,-0.2767891585826874,-1.991019606590271,-0.4021988809108734,-0.23736579716205597,-2.2504544258117676,-0.41880854964256287,-0.09926287084817886,-0.9565658569335938,-0.2740960419178009,-0.10696092993021011,-1.6585404872894287,-0.39276808500289917,-0.09289039671421051,-2.0621447563171387,-0.43355903029441833,-0.07211901247501373,-2.357525587081909,-0.4465683400630951,0.1056150570511818,-0.8874357342720032,-0.29677292704582214,0.08483270555734634,-1.5181525945663452,-0.3945426940917969,0.08826344460248947,-1.90581476688385,-0.4324447512626648,0.08626957982778549,-2.190955400466919,-0.44275763630867004,0.29465553164482117,-0.7838085293769836,-0.3163756728172302,0.2690790295600891,-1.3006854057312012,-0.38312050700187683,0.24514006078243256,-1.6002228260040283,-0.39120882749557495,0.218025803565979,-1.8432796001434326,-0.3816899359226227
Thanks,0.0,0.0,0.0,-0.3243059813976288,-0.2145380675792694,-0.053481005132198334,-0.5497366189956665,-0.6025906205177307,-0.13382308185100555,-0.672999918460846,-0.9719436764717102,-0.2052958905696869,-0.8231961727142334,-1.21067214012146,-0.28449517488479614,-0.32984328269958496,-0.9758705496788025,-0.24734154343605042,-0.313105046749115,-1.6362489461898804,-0.3593076169490814,-0.27421316504478455,-2.0044455528259277,-0.39877545833587646,-0.23243872821331024,-2.2618136405944824,-0.4110059440135956,-0.09272954612970352,-0.95783531665802,-0.2719425857067108,-0.1025126501917839,-1.6672213077545166,-0.39216750860214233,-0.08750394731760025,-2.0718305110931396,-0.42965584993362427,-0.06543638557195663,-2.365302562713623,-0.43796783685684204,0.1119856983423233,-0.8930719494819641,-0.2896699607372284,0.08777040988206863,-1.5283364057540894,-0.38872748613357544,0.09048306941986084,-1.9167518615722656,-0.4248386323451996,0.08618485927581787,-2.1985971927642822,-0.43127143383026123,0.29971277713775635,-0.7937894463539124,-0.30399924516677856,0.2770041525363922,-1.3201736211776733,-0.36850497126579285,0.25470101833343506,-1.6204861402511597,-0.3741702139377594,0.2258383184671402,-1.8608200550079346,-0.3617189824581146
Thanks,0.0,0.0,0.0,-0.33106935024261475,-0.2121436893939972,-0.05698791518807411,-0.5608776211738586,-0.6020659804344177,-0.1360204964876175,-0.6806195974349976,-0.9709594249725342,-0.20463985204696655,-0.8261451125144958,-1.2082711458206177,-0.2803920805454254,-0.3405613601207733,-0.9736778736114502,-0.24970263242721558,-0.32429641485214233,-1.6327749490737915,-0.3607173562049866,-0.28768107295036316,-1.9998846054077148,-0.39957788586616516,-0.24811094999313354,-2.2564809322357178,-0.41134828329086304,-0.10174092650413513,-0.9565933346748352,-0.27308961749076843,-0.112376868724823,-1.6675163507461548,-0.39160335063934326,-0.09969709068536758,-2.072521924972534,-0.42844918370246887,-0.08006394654512405,-2.3630239963531494,-0.43600839376449585,0.1044057235121727,-0.8935165405273438,-0.28979960083961487,0.07996708899736404,-1.530030608177185,-0.3878893256187439,0.08239612728357315,-1.9186805486679077,-0.4232982397079468,0.07916073501110077,-2.198922872543335,-0.4293080270290375,0.29194918274879456,-0.7935692667961121,-0.3034842014312744,0.26740872859954834,-1.3179051876068115,-0.3687743544578552,0.24516057968139648,-1.6155602931976318,-0.3736993670463562,0.21749265491962433,-1.8520673513412476,-0.360036700963974
Thanks,0.0,0.0,0.0,-0.3209454417228699,-0.2201390266418457,-0.049267686903476715,-0.5510137677192688,-0.6055341362953186,-0.12788823246955872,-0.6793984174728394,-0.9643945693969727,-0.19910140335559845,-0.8306170105934143,-1.1946467161178589,-0.2788834273815155,-0.3322032690048218,-0.9741706848144531,-0.24241246283054352,-0.31400957703590393,-1.6251977682113647,-0.3542993366718292,-0.27996698021888733,-1.9938431978225708,-0.3967586159706116,-0.2437114119529724,-2.2534942626953125,-0.4120558202266693,-0.0975651815533638,-0.9575210809707642,-0.27135685086250305,-0.10621900111436844,-1.6604026556015015,-0.38918158411979675,-0.09369005262851715,-2.0678796768188477,-0.4291938543319702,-0.07524149119853973,-2.3625388145446777,-0.4407672882080078,0.10745729506015778,-0.8922176361083984,-0.29326796531677246,0.08491864800453186,-1.5221515893936157,-0.3895183205604553,0.0867099016904831,-1.9059031009674072,-0.42605704069137573,0.081132672727108,-2.1854352951049805,-0.43434223532676697,0.2946930229663849,-0.7910299897193909,-0.3119226396083832,0.271869957447052,-1.3049770593643188,-0.37545913457870483,0.2480476200580597,-1.6002651453018188,-0.3809242248535156,0.2178303599357605,-1.836922526359558,-0.3689107596874237
Thanks,0.0,0.0,0.0,-0.31970858573913574,-0.21043449640274048,-0.04596666246652603,-0.5477860569953918,-0.5929186940193176,-0.1217656210064888,-0.6720245480537415,-0.9491978287696838,-0.18942749500274658,-0.8186376690864563,-1.1825820207595825,-0.26629137992858887,-0.34590768814086914,-0.9715686440467834,-0.23987549543380737,-0.32709169387817383,-1.6137547492980957,-0.34819701313972473,-0.29061320424079895,-1.9793460369110107,-0.3872653841972351,-0.251446932554245,-2.2366487979888916,-0.4006862938404083,-0.11136234551668167,-0.9569892883300781,-0.2678992748260498,-0.12250767648220062,-1.6491247415542603,-0.3814222514629364,-0.10949016362428665,-2.0461578369140625,-0.41858232021331787,-0.08800750970840454,-2.3359897136688232,-0.4287928640842438,0.09358450770378113,-0.8919320702552795,-0.28819119930267334,0.06959334015846252,-1.5150200128555298,-0.3834497928619385,0.07155270874500275,-1.8993510007858276,-0.4202665388584137,0.06772387027740479,-2.1810593605041504,-0.4294480085372925,0.2810724973678589,-0.7870424389839172,-0.30418992042541504,0.25118210911750793,-1.2982157468795776,-0.3650933802127838,0.2290755808353424,-1.5906777381896973,-0.36895403265953064,0.20408523082733154,-1.8255372047424316,-0.35715433955192566
